	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
192	light	on	pole	0.12954172492027283	2.9889450073242188	4.943733215332031	74.63854217529297	53.068443298339844	65.44123077392578	0.0	206.52908325195312	506.2479248046875
193	box	in	window	0.0716879591345787	433.7206726074219	229.25607299804688	448.9284973144531	317.8134460449219	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375
194	box	on	table	0.30713239312171936	434.0354919433594	188.7455596923828	470.6579284667969	320.90863037109375	255.84417724609375	41.259674072265625	503.04193115234375	397.1060485839844
195	box	on	cabinet	0.07906267046928406	433.7206726074219	229.25607299804688	448.9284973144531	317.8134460449219	152.0894775390625	32.17744445800781	544.3258666992188	472.57147216796875
196	banana	on	shelf	0.13394732773303986	56.22425842285156	53.24601745605469	125.38984680175781	391.8736572265625	15.334877014160156	6.904144287109375	151.81103515625	426.236572265625
197	box	on	table	0.1967797875404358	384.8413391113281	123.24186706542969	503.1609802246094	370.2294921875	255.84417724609375	41.259674072265625	503.04193115234375	397.1060485839844
198	book	in	box	0.13517515361309052	433.3017272949219	240.87498474121094	451.0097961425781	287.5906677246094	384.8413391113281	123.24186706542969	503.1609802246094	370.2294921875
199	house	has	window	0.08554140478372574	0.0	0.0	571.9081420898438	483.9395446777344	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375
200	book	in	box	0.18295152485370636	433.3017272949219	240.87498474121094	451.0097961425781	287.5906677246094	434.0354919433594	188.7455596923828	470.6579284667969	320.90863037109375
201	board	of	shelf	0.13038423657417297	17.26181411743164	196.45809936523438	91.04328918457031	340.6283264160156	15.334877014160156	6.904144287109375	151.81103515625	426.236572265625
202	light	on	shelf	0.14965711534023285	2.9889450073242188	4.943733215332031	74.63854217529297	53.068443298339844	15.334877014160156	6.904144287109375	151.81103515625	426.236572265625
203	handle	on	window	0.1251409500837326	142.12374877929688	72.07970428466797	160.54644775390625	316.0567932128906	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375
204	box	on	shelf	0.051991455256938934	434.0354919433594	188.7455596923828	470.6579284667969	320.90863037109375	430.15283203125	219.22021484375	475.43023681640625	323.46722412109375
205	table	in	house	0.10229439288377762	255.84417724609375	41.259674072265625	503.04193115234375	397.1060485839844	0.0	0.0	571.9081420898438	483.9395446777344
206	handle	on	pole	0.11192277073860168	142.12374877929688	72.07970428466797	160.54644775390625	316.0567932128906	65.44123077392578	0.0	206.52908325195312	506.2479248046875
207	door	on	house	0.0993732213973999	143.5155029296875	34.937530517578125	179.65841674804688	454.1178894042969	0.0	0.0	571.9081420898438	483.9395446777344
208	box	on	house	0.09643807262182236	434.0354919433594	188.7455596923828	470.6579284667969	320.90863037109375	0.0	0.0	571.9081420898438	483.9395446777344
209	cabinet	has	handle	0.09263449907302856	20.828208923339844	140.0863494873047	154.42221069335938	434.9805908203125	138.4477996826172	202.41680908203125	160.91651916503906	429.64801025390625
210	light	on	house	0.11065980792045593	2.9889450073242188	4.943733215332031	74.63854217529297	53.068443298339844	0.9190673828125	17.857421875	169.3686981201172	462.41693115234375
211	book	on	shelf	0.08775334060192108	433.3017272949219	240.87498474121094	451.0097961425781	287.5906677246094	439.2608642578125	232.58615112304688	464.42584228515625	278.1873779296875
212	box	on	box	0.11209506541490555	434.0354919433594	188.7455596923828	470.6579284667969	320.90863037109375	384.8413391113281	123.24186706542969	503.1609802246094	370.2294921875
214	tile	under	shelf	0.1343119889497757	10.836418151855469	358.9715270996094	128.57241821289062	435.2804870605469	15.334877014160156	6.904144287109375	151.81103515625	426.236572265625
215	shelf	attached to	pole	0.104922816157341	15.334877014160156	6.904144287109375	151.81103515625	426.236572265625	65.44123077392578	0.0	206.52908325195312	506.2479248046875
216	box	on	window	0.07114534080028534	384.8413391113281	123.24186706542969	503.1609802246094	370.2294921875	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375
217	box	on	cabinet	0.11577672511339188	434.0354919433594	188.7455596923828	470.6579284667969	320.90863037109375	152.0894775390625	32.17744445800781	544.3258666992188	472.57147216796875
218	handle	of	door	0.09729919582605362	142.12374877929688	72.07970428466797	160.54644775390625	316.0567932128906	141.73196411132812	181.89871215820312	158.0037841796875	260.68475341796875
219	box	on	shelf	0.0693894699215889	384.8413391113281	123.24186706542969	503.1609802246094	370.2294921875	439.2608642578125	232.58615112304688	464.42584228515625	278.1873779296875
220	door	on	house	0.1099935919046402	141.73196411132812	181.89871215820312	158.0037841796875	260.68475341796875	0.9190673828125	17.857421875	169.3686981201172	462.41693115234375
221	building	on	shelf	0.09365653246641159	44.84724807739258	7.660888671875	131.20172119140625	355.86798095703125	15.334877014160156	6.904144287109375	151.81103515625	426.236572265625
222	box	in	window	0.09157602488994598	434.0354919433594	188.7455596923828	470.6579284667969	320.90863037109375	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375
223	handle	on	cabinet	0.09808789938688278	142.12374877929688	72.07970428466797	160.54644775390625	316.0567932128906	20.828208923339844	140.0863494873047	154.42221069335938	434.9805908203125
224	shelf	in	cabinet	0.07077707350254059	439.2608642578125	232.58615112304688	464.42584228515625	278.1873779296875	152.0894775390625	32.17744445800781	544.3258666992188	472.57147216796875
225	shelf	on	tile	0.1000421792268753	15.334877014160156	6.904144287109375	151.81103515625	426.236572265625	10.836418151855469	358.9715270996094	128.57241821289062	435.2804870605469
226	handle	on	door	0.09358261525630951	142.12374877929688	72.07970428466797	160.54644775390625	316.0567932128906	143.5155029296875	34.937530517578125	179.65841674804688	454.1178894042969
227	window	on	house	0.07661540061235428	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375	0.9190673828125	17.857421875	169.3686981201172	462.41693115234375
228	door	on	cabinet	0.09664436429738998	141.73196411132812	181.89871215820312	158.0037841796875	260.68475341796875	20.828208923339844	140.0863494873047	154.42221069335938	434.9805908203125
229	window	on	cabinet	0.049740832298994064	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375	152.0894775390625	32.17744445800781	544.3258666992188	472.57147216796875
230	door	on	cabinet	0.0694759264588356	143.5155029296875	34.937530517578125	179.65841674804688	454.1178894042969	152.0894775390625	32.17744445800781	544.3258666992188	472.57147216796875
231	door	on	cabinet	0.06857887655496597	143.5155029296875	34.937530517578125	179.65841674804688	454.1178894042969	20.828208923339844	140.0863494873047	154.42221069335938	434.9805908203125
232	table	in front of	window	0.039118971675634384	255.84417724609375	41.259674072265625	503.04193115234375	397.1060485839844	129.26942443847656	11.372451782226562	531.3006591796875	412.37640380859375
