	obj1	predicate	obj2	prob	obj1_1	obj1_2	obj1_3	obj1_4	obj2_1	obj2_2	obj2_3	obj2_4
205	letter	on	door	0.35549795627593994	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125	124.22967529296875	108.98956298828125	313.63067626953125	498.914306640625
206	box	on	shelf	0.21684053540229797	24.333251953125	314.222900390625	450.7717590332031	425.403564453125	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875
207	door	in	room	0.06097247824072838	322.25537109375	19.739105224609375	580.809814453125	411.7773132324219	316.34796142578125	13.025436401367188	591.0	403.88031005859375
208	board	on	tile	0.2063475102186203	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	43.24299621582031	295.8331604003906	451.31109619140625	432.0920104980469
209	cabinet	has	drawer	0.0592198483645916	189.47230529785156	176.6519317626953	306.08160400390625	300.78363037109375	198.92416381835938	230.1163330078125	291.3595275878906	284.88189697265625
210	box	on	bed	0.14497725665569305	24.333251953125	314.222900390625	450.7717590332031	425.403564453125	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
211	letter	on	tile	0.2681516408920288	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125	43.24299621582031	295.8331604003906	451.31109619140625	432.0920104980469
212	sign	on	board	0.28836295008659363	160.4486083984375	405.203369140625	255.63369750976562	436.74981689453125	105.55086517333984	386.12939453125	314.837890625	434.9100341796875
213	sign	on	bed	0.08885934948921204	97.14755249023438	389.85260009765625	321.85186767578125	434.86328125	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
214	letter	on	sign	0.39251479506492615	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125	160.4486083984375	405.203369140625	255.63369750976562	436.74981689453125
215	board	on	door	0.08162420988082886	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	11.509490966796875	285.4430847167969	498.9103698730469	421.3420104980469
216	handle	on	cabinet	0.10014034062623978	332.17474365234375	300.8583984375	460.4141845703125	425.4083251953125	110.07611083984375	187.61441040039062	401.0081787109375	403.0018615722656
217	door	on	train	0.05105632543563843	223.3152313232422	38.85920715332031	424.028076171875	409.3963623046875	11.743698120117188	188.51547241210938	481.434326171875	426.9596862792969
218	wire	on	table	0.09981251507997513	49.88153076171875	271.89288330078125	442.32550048828125	400.00848388671875	16.109756469726562	290.9906921386719	443.92791748046875	423.5207824707031
219	paper	on	bed	0.2560589611530304	40.82881164550781	358.7388610839844	417.4964599609375	432.9668273925781	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
220	sign	on	shelf	0.096284419298172	97.14755249023438	389.85260009765625	321.85186767578125	434.86328125	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875
221	window	attached to	cabinet	0.04935002326965332	198.83737182617188	191.59841918945312	290.3572998046875	258.20526123046875	197.1348114013672	187.82379150390625	247.89292907714844	268.2623291015625
222	sign	with	letter	0.07826407253742218	97.14755249023438	389.85260009765625	321.85186767578125	434.86328125	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125
223	paper	on	tile	0.14699816703796387	40.82881164550781	358.7388610839844	417.4964599609375	432.9668273925781	43.24299621582031	295.8331604003906	451.31109619140625	432.0920104980469
224	light	on	tile	0.18486973643302917	180.487548828125	19.585857391357422	313.71771240234375	101.83341979980469	40.0926513671875	93.53584289550781	514.125732421875	525.2061157226562
225	light	on	tile	0.15305233001708984	60.38743591308594	14.116264343261719	364.27874755859375	162.25286865234375	101.04447937011719	16.44430923461914	371.41632080078125	124.79605102539062
226	letter	on	laptop	0.24041086435317993	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125	12.929779052734375	328.9542236328125	505.6885681152344	426.4158935546875
227	light	on	roof	0.1918366551399231	60.38743591308594	14.116264343261719	364.27874755859375	162.25286865234375	20.395919799804688	4.5460662841796875	456.88494873046875	139.79922485351562
228	sign	on	box	0.08007405698299408	160.4486083984375	405.203369140625	255.63369750976562	436.74981689453125	24.333251953125	314.222900390625	450.7717590332031	425.403564453125
229	paper	on	shelf	0.2671409249305725	40.82881164550781	358.7388610839844	417.4964599609375	432.9668273925781	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875
230	laptop	on	bed	0.1885097622871399	12.929779052734375	328.9542236328125	505.6885681152344	426.4158935546875	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
231	book	in	box	0.06338188797235489	158.65255737304688	407.915283203125	262.9560546875	436.0078125	91.39669799804688	390.1873474121094	324.7851257324219	437.1200866699219
232	light	on	tile	0.18595856428146362	204.2747802734375	301.2067565917969	314.96240234375	314.8993835449219	43.24299621582031	295.8331604003906	451.31109619140625	432.0920104980469
233	cabinet	has	door	0.10104956477880478	110.07611083984375	187.61441040039062	401.0081787109375	403.0018615722656	11.509490966796875	285.4430847167969	498.9103698730469	421.3420104980469
234	cabinet	has	door	0.10290239006280899	197.1348114013672	187.82379150390625	247.89292907714844	268.2623291015625	203.011962890625	233.14944458007812	237.96768188476562	281.2582092285156
235	paper	on	box	0.05933290347456932	40.82881164550781	358.7388610839844	417.4964599609375	432.9668273925781	24.333251953125	314.222900390625	450.7717590332031	425.403564453125
236	roof	above	door	0.06985701620578766	20.395919799804688	4.5460662841796875	456.88494873046875	139.79922485351562	124.22967529296875	108.98956298828125	313.63067626953125	498.914306640625
237	roof	of	room	0.10284128785133362	20.395919799804688	4.5460662841796875	456.88494873046875	139.79922485351562	316.34796142578125	13.025436401367188	591.0	403.88031005859375
238	light	over	door	0.08343663066625595	60.38743591308594	14.116264343261719	364.27874755859375	162.25286865234375	0.0	19.366683959960938	164.94540405273438	435.15191650390625
239	sign	in front of	cabinet	0.07563729584217072	97.14755249023438	389.85260009765625	321.85186767578125	434.86328125	110.07611083984375	187.61441040039062	401.0081787109375	403.0018615722656
240	board	on	door	0.10481367260217667	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	124.22967529296875	108.98956298828125	313.63067626953125	498.914306640625
241	light	above	door	0.190280944108963	60.38743591308594	14.116264343261719	364.27874755859375	162.25286865234375	124.22967529296875	108.98956298828125	313.63067626953125	498.914306640625
242	shelf	on	door	0.07303166389465332	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875	0.0	19.366683959960938	164.94540405273438	435.15191650390625
243	book	under	laptop	0.19708210229873657	158.65255737304688	407.915283203125	262.9560546875	436.0078125	12.929779052734375	328.9542236328125	505.6885681152344	426.4158935546875
244	board	on	laptop	0.10104569792747498	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	12.929779052734375	328.9542236328125	505.6885681152344	426.4158935546875
245	book	in	box	0.07918127626180649	158.65255737304688	407.915283203125	262.9560546875	436.0078125	24.333251953125	314.222900390625	450.7717590332031	425.403564453125
246	tile	on	tile	0.0873984545469284	101.04447937011719	16.44430923461914	371.41632080078125	124.79605102539062	40.0926513671875	93.53584289550781	514.125732421875	525.2061157226562
247	shelf	on	door	0.06013381481170654	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875	11.509490966796875	285.4430847167969	498.9103698730469	421.3420104980469
248	light	on	tile	0.10939053446054459	60.38743591308594	14.116264343261719	364.27874755859375	162.25286865234375	118.53742980957031	59.972412109375	351.29534912109375	334.8338317871094
249	book	on	paper	0.16717837750911713	158.65255737304688	407.915283203125	262.9560546875	436.0078125	40.82881164550781	358.7388610839844	417.4964599609375	432.9668273925781
250	light	on	door	0.05298832058906555	204.2747802734375	301.2067565917969	314.96240234375	314.8993835449219	11.509490966796875	285.4430847167969	498.9103698730469	421.3420104980469
251	door	on	cabinet	0.06622347235679626	203.011962890625	233.14944458007812	237.96768188476562	281.2582092285156	197.1348114013672	187.82379150390625	247.89292907714844	268.2623291015625
252	book	on	shelf	0.2566388249397278	158.65255737304688	407.915283203125	262.9560546875	436.0078125	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875
253	letter	on	book	0.20502345263957977	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125	158.65255737304688	407.915283203125	262.9560546875	436.0078125
254	box	has	paper	0.03414833918213844	24.333251953125	314.222900390625	450.7717590332031	425.403564453125	40.82881164550781	358.7388610839844	417.4964599609375	432.9668273925781
255	letter	on	bed	0.13313980400562286	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
256	tile	on	tile	0.09936682879924774	43.24299621582031	295.8331604003906	451.31109619140625	432.0920104980469	40.0926513671875	93.53584289550781	514.125732421875	525.2061157226562
257	board	on	bed	0.0816081091761589	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
258	board	on	shelf	0.10841616988182068	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875
259	board	on	tile	0.11408700048923492	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	40.0926513671875	93.53584289550781	514.125732421875	525.2061157226562
260	railing	on	bed	0.16157053411006927	189.6400909423828	213.07659912109375	313.4545593261719	295.8324279785156	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
261	letter	on	tile	0.15618713200092316	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125	40.0926513671875	93.53584289550781	514.125732421875	525.2061157226562
262	board	with	letter	0.08342630416154861	105.55086517333984	386.12939453125	314.837890625	434.9100341796875	158.23422241210938	395.454345703125	262.4703674316406	433.27001953125
263	paper	under	laptop	0.053463760763406754	40.82881164550781	358.7388610839844	417.4964599609375	432.9668273925781	12.929779052734375	328.9542236328125	505.6885681152344	426.4158935546875
264	light	on	shelf	0.1544678807258606	204.2747802734375	301.2067565917969	314.96240234375	314.8993835449219	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875
265	book	under	bed	0.11358405649662018	158.65255737304688	407.915283203125	262.9560546875	436.0078125	54.79896545410156	256.0083312988281	409.127197265625	419.6503601074219
266	light	on	tile	0.13710656762123108	204.2747802734375	301.2067565917969	314.96240234375	314.8993835449219	40.0926513671875	93.53584289550781	514.125732421875	525.2061157226562
267	light	on	tile	0.14505623281002045	60.38743591308594	14.116264343261719	364.27874755859375	162.25286865234375	40.0926513671875	93.53584289550781	514.125732421875	525.2061157226562
268	wire	on	laptop	0.06400883197784424	49.88153076171875	271.89288330078125	442.32550048828125	400.00848388671875	12.929779052734375	328.9542236328125	505.6885681152344	426.4158935546875
269	light	on	wire	0.09904402494430542	204.2747802734375	301.2067565917969	314.96240234375	314.8993835449219	49.88153076171875	271.89288330078125	442.32550048828125	400.00848388671875
270	wire	on	shelf	0.07509833574295044	49.88153076171875	271.89288330078125	442.32550048828125	400.00848388671875	30.617950439453125	282.148681640625	470.8111267089844	424.156982421875
